sample_code;14:00;15:00;16:00;16:1+iso-17:0;cis-9-16:1;17:00;17:1+16:2;18:00;cis-9-18:1;cis-11-18:1;18:2n-6;20:00;18:3n-3;20:01;18:4n-3;20:3n-6;22:00;20:4n-6;20:4n-3;20:5n-3;24:01:00;22:5n-6;22:5n-3;22:6n-3;total_FA
276;1,078;0,373;11,106;0,853;2,460;0,836;0,364;4,641;4,965;4,482;0,437;0,109;0,097;0,386;0,132;0,137;0,068;1,992;0,424;6,796;1,083;0,301;3,410;6,754;54,571
269;1,339;0,470;17,829;1,792;2,937;1,266;0,373;9,601;10,052;7,757;0,799;0,306;0,240;0,517;0,061;0,179;0,219;5,380;1,124;12,792;3,403;0,668;5,749;19,451;106,399
267;0,323;0,149;8,558;0,376;0,928;0,407;0,144;4,169;4,964;1,894;0,371;0,172;0,111;0,255;0,024;0,082;0,086;2,447;0,458;4,261;1,768;0,318;1,610;8,732;43,142
255;1,744;0,335;12,851;0,532;3,691;0,537;0,498;5,185;6,116;3,608;0,875;0,184;0,438;0,303;0,168;0,160;0,132;1,830;0,681;7,034;1,832;0,259;2,855;9,926;62,405
253;0,691;0,297;9,771;0,950;1,531;0,743;0,346;4,910;4,744;3,710;0,394;0,147;0,085;0,281;0,039;0,145;0,145;3,031;0,371;6,360;2,064;0,361;3,149;8,535;53,910
250;0,898;0,206;9,230;0,393;1,884;0,424;0,216;4,052;4,212;2,468;0,471;0,137;0,148;0,229;0,048;0,113;0,079;1,794;0,497;5,411;1,543;0,268;2,173;8,204;45,601
26;4,433;0,728;29,997;0,806;5,638;0,746;0,551;6,904;22,378;5,463;1,229;0,187;0,871;1,785;0,397;0,187;0,099;2,484;3,609;7,994;1,972;0,542;3,747;19,840;123,211
27;2,227;0,371;19,732;0,487;3,436;0,454;0,318;5,573;14,631;3,200;0,829;0,200;0,675;1,053;0,223;0,139;0,112;2,324;2,804;5,537;2,071;0,334;2,880;16,039;86,056
45;5,544;0,945;35,802;0,897;7,141;0,789;0,727;7,735;26,212;6,246;1,408;0,220;0,885;2,411;0,532;0,322;0,122;2,956;4,441;9,814;2,474;0,701;4,248;20,761;144,312
47;2,582;0,470;22,138;0,467;3,695;0,494;0,331;5,788;15,393;3,610;0,689;0,135;0,512;1,064;0,192;0,154;0,120;2,078;1,811;7,072;1,967;0,406;3,823;16,909;92,593
53;0,669;0,092;4,377;0,116;0,889;0,106;0,068;1,119;3,610;0,680;0,167;0,042;0,114;0,247;0,044;0,033;0,019;0,483;0,479;1,030;0,408;0,077;0,485;2,392;17,795
64;0,707;0,208;9,510;0,219;1,346;0,257;0,144;2,896;6,059;1,472;0,312;0,113;0,195;0,466;0,066;0,069;0,051;1,516;0,934;3,335;1,230;0,309;1,375;9,004;42,057
69;3,088;0,561;25,476;0,661;5,113;0,617;0,495;5,700;18,546;4,578;0,888;0,188;0,815;1,594;0,364;0,152;0,147;2,394;2,994;6,705;1,878;0,424;3,428;18,907;106,505
74;3,046;0,497;21,658;0,637;4,433;0,473;0,442;4,904;16,927;3,937;0,829;0,130;0,709;1,427;0,344;0,149;0,041;1,710;2,925;6,144;1,622;0,316;3,292;15,814;93,059
76;1,478;0,297;14,096;0,314;2,084;0,321;0,208;3,584;9,257;2,231;0,517;0,120;0,300;0,863;0,110;0,077;0,051;1,847;1,422;4,133;1,680;0,295;2,143;11,282;59,228
86;2,955;0,530;24,697;0,655;4,423;0,459;0,412;6,379;18,875;4,419;0,930;0,222;0,659;1,403;0,310;0,130;0,070;2,410;2,976;8,083;2,291;0,382;3,749;18,776;106,561
88;1,873;0,353;19,018;0,419;2,959;0,397;0,249;5,467;12,923;2,921;0,857;0,168;0,434;0,939;0,167;0,135;0,078;2,223;2,204;5,780;1,791;0,372;2,615;15,809;80,451
91;4,010;0,627;26,667;0,834;5,605;0,644;0,543;6,425;22,367;4,952;1,066;0,170;0,950;1,556;0,403;0,197;0,102;2,045;3,823;7,255;1,761;0,343;4,117;17,509;114,739
252;0,091;0,027;1,185;0,064;0,229;0,061;0,024;0,587;0,559;0,332;0,064;0,020;0,017;0,036;0,005;0,016;0,011;0,285;0,050;0,773;0,189;0,024;0,328;1,202;6,256
278;0,531;0,126;5,176;0,357;1,193;0,257;0,150;2,104;2,834;1,830;0,316;0,057;0,129;0,091;0,031;0,067;0,036;1,019;0,359;2,948;0,698;0,109;1,272;4,505;26,572
49;3,151;0,556;22,181;0,606;4,048;0,509;0,404;5,848;16,023;3,561;0,898;0,159;0,574;1,242;0,234;0,138;0,049;1,925;2,526;5,909;1,760;0,416;3,256;14,999;91,376
50;1,291;0,360;21,067;0,428;2,585;0,503;0,226;6,518;12,918;3,162;0,831;0,196;0,274;1,053;0,072;0,118;0,062;3,868;1,773;6,843;2,605;0,414;3,354;19,486;90,525
57;1,521;0,410;15,912;0,539;2,535;0,399;0,270;4,453;11,129;2,454;0,505;0,135;0,181;0,732;0,078;0,121;0,088;1,867;0,944;3,198;1,971;0,278;1,505;8,376;59,924
75;1,889;0,328;14,148;0,392;2,922;0,292;0,276;3,162;11,177;2,725;0,483;0,102;0,469;0,885;0,188;0,072;0,044;0,960;1,733;3,148;0,964;0,133;1,891;7,780;56,433
80;3,660;0,555;25,633;0,644;5,164;0,545;0,433;5,788;19,447;4,211;0,986;0,216;0,784;1,724;0,360;0,141;0,056;2,261;3,435;6,547;1,919;0,258;3,117;15,549;104,002
251;0,501;0,212;8,480;0,409;1,057;0,428;0,151;3,505;4,134;2,149;0,295;0,092;0,088;0,267;0,028;0,081;0,062;1,807;0,326;3,969;1,540;0,317;1,830;7,980;40,054
271;0,774;0,274;9,317;0,510;1,757;0,577;0,231;3,883;4,720;2,928;0,434;0,109;0,103;0,357;0,059;0,101;0,080;1,803;0,410;5,422;1,179;0,296;2,274;7,730;45,802
272;0,373;0,119;5,925;0,292;0,792;0,364;0,142;3,181;2,801;1,603;0,234;0,087;0,061;0,172;0,025;0,056;0,055;1,766;0,209;3,607;0,966;0,155;1,574;6,295;31,288
54;1,884;0,337;19,270;0,423;3,091;0,334;0,223;5,049;13,729;3,194;0,776;0,153;0,524;1,025;0,166;0,096;0,065;2,251;2,286;5,388;1,963;0,237;2,714;15,230;80,954
55;1,142;0,302;16,007;0,304;2,254;0,374;0,179;4,751;10,719;2,437;0,528;0,153;0,285;0,381;0,058;0,094;0,068;2,974;1,427;4,431;2,167;0,327;2,326;16,101;70,444
81;2,680;0,515;21,108;0,422;3,527;0,460;0,379;4,904;12,535;3,384;0,910;0,179;0,506;0,853;0,195;0,142;0,083;2,067;2,190;5,929;1,539;0,515;3,191;16,191;84,887
254;1,207;0,364;13,662;0,923;2,955;0,718;0,355;5,864;6,444;4,613;0,740;0,175;0,260;0,420;0,084;0,167;0,097;3,179;0,619;9,520;2,246;0,396;3,823;12,713;72,770
273;1,012;0,320;10,852;0,933;2,262;0,731;0,285;4,895;5,405;4,313;0,483;0,136;0,119;0,250;0,050;0,141;0,106;3,112;0,386;7,590;1,479;0,298;3,455;9,109;58,951
274;0,607;0,147;9,147;0,288;1,318;0,311;0,200;4,347;4,821;1,884;0,357;0,173;0,131;0,513;0,056;0,082;0,087;2,010;0,442;4,298;1,575;0,248;1,649;9,524;44,543
275;0,500;0,218;10,837;0,346;1,290;0,545;0,190;4,636;5,374;2,410;0,365;0,102;0,113;0,340;0,047;0,092;0,077;2,112;0,405;5,042;1,920;0,207;2,071;11,035;50,362
90;2,835;0,450;21,154;0,529;4,232;0,491;0,401;5,173;16,246;3,678;0,841;0,158;0,685;1,393;0,283;0,111;0,046;1,790;2,844;5,121;1,395;0,332;3,032;13,649;87,363
248;0,609;0,131;6,392;0,185;1,915;0,246;0,176;2,517;2,626;1,638;0,334;0,086;0,082;0,090;0,049;0,098;0,040;1,259;0,296;3,606;0,837;0,167;1,139;5,678;30,389
249;0,360;0,109;5,715;0,172;0,865;0,229;0,088;2,652;2,740;1,169;0,301;0,094;0,165;0,110;0,038;0,077;0,091;1,353;0,348;3,060;0,964;0,139;1,010;6,215;28,262
72;-8,157;-1,264;-57,477;-1,545;-10,656;-1,123;-1,096;-12,968;-41,013;-10,225;-1,940;-0,332;-1,397;-3,862;-0,478;-0,285;-0,093;-4,116;-5,375;-14,133;-3,666;-1,115;-9,123;-40,390;-232,838
73;-1,386;-0,243;-11,068;-0,268;-1,613;-0,232;-0,183;-2,766;-7,274;-1,696;-0,480;-0,088;-0,304;-0,623;-0,149;-0,048;-0,031;-0,920;-1,107;-2,839;-0,892;-0,245;-1,578;-8,138;-44,401
77;-0,938;-0,250;-13,054;-0,271;-1,826;-0,280;-0,172;-3,822;-8,403;-1,825;-0,415;-0,146;-0,224;-0,640;-0,104;-0,065;-0,032;-2,117;-1,203;-4,136;-1,772;-0,322;-1,744;-12,491;-56,570
78;-9,494;-1,540;-76,395;-2,148;-14,326;-1,714;-1,267;-19,657;-61,070;-13,183;-2,667;-0,617;-2,224;-5,034;-0,910;-0,514;-0,323;-7,681;-8,096;-20,284;-5,812;-1,119;-8,527;-44,543;-310,535
89;-0,602;-0,229;-11,899;-0,261;-1,463;-0,297;-0,146;-4,148;-7,067;-1,472;-0,340;-0,229;-0,146;-0,587;-0,032;-0,098;-0,099;-2,196;-0,988;-4,197;-2,177;-0,299;-1,993;-13,131;-54,527
93;47,000;8,351;392,690;10,012;71,229;8,201;6,442;97,676;287,662;71,209;14,202;3,984;12,486;26,841;4,985;2,368;1,797;39,052;47,526;128,055;37,245;7,281;60,166;283,765;1674,298
95;-3,573;-0,593;-26,783;-0,708;-4,902;-0,578;-0,542;-7,024;-18,292;-4,685;-1,237;-0,299;-0,838;-1,416;-0,404;-0,190;-0,085;-2,832;-3,730;-8,366;-2,070;-0,427;-3,553;-21,022;-114,635
97;7,277;1,333;59,813;1,420;11,812;1,318;0,949;15,087;43,586;10,344;2,221;0,571;1,413;3,565;0,655;0,483;0,323;6,645;6,188;16,852;5,261;1,122;8,846;42,436;250,620
99;-6,759;-1,126;-53,209;-1,417;-10,443;-1,227;-1,128;-13,327;-36,702;-9,258;-2,088;-0,429;-1,421;-3,141;-0,615;-0,476;-0,148;-6,912;-5,960;-16,383;-5,811;-0,895;-7,457;-35,209;-222,070
247;-1,722;-0,580;-19,570;-1,481;-3,377;-1,207;-0,401;-8,604;-10,237;-7,090;-1,139;-0,299;-0,370;-0,734;-0,126;-0,294;-0,229;-4,549;-1,069;-13,121;-2,638;-0,526;-4,765;-17,747;-104,110
258;0,491;0,146;7,921;0,220;0,977;0,256;0,125;3,205;4,965;1,309;0,479;0,084;0,298;0,268;0,104;0,056;0,035;1,322;0,595;2,767;1,255;0,319;1,253;8,177;36,725
264;0,525;0,117;5,615;0,214;1,051;0,216;0,117;2,451;3,249;0,939;0,556;0,109;0,358;0,128;0,156;0,070;0,077;1,616;0,407;2,684;1,018;0,161;0,871;5,096;27,936
268;0,386;0,134;6,840;0,298;0,875;0,230;0,105;2,882;3,954;1,444;0,243;0,097;0,095;0,111;0,022;0,042;0,049;1,434;0,342;2,646;1,269;0,194;0,883;6,088;30,866
98;2,069;0,331;17,633;0,420;3,458;0,427;0,289;4,636;12,294;3,012;0,682;0,153;0,435;1,077;0,187;0,108;0,052;1,890;1,927;4,931;1,547;0,363;2,333;13,135;73,532
52;2,467;0,433;19,570;0,551;4,342;0,437;0,352;5,062;15,819;4,020;0,781;0,161;0,649;1,341;0,221;0,126;0,070;1,747;2,299;6,061;1,477;0,304;3,155;13,845;85,826
51;2,229;0,453;20,424;0,513;3,668;0,464;0,383;5,004;14,143;3,796;0,722;0,172;0,495;1,035;0,196;0,114;0,072;2,019;2,012;5,381;2,043;0,462;2,788;15,258;84,229
48;1,420;0,372;14,815;0,382;2,502;0,363;0,246;4,005;10,701;2,419;0,563;0,156;0,285;0,906;0,124;0,114;0,068;1,930;1,447;4,816;1,626;0,241;2,368;11,518;63,586
250;0,898;0,206;9,230;0,393;1,884;0,424;0,216;4,052;4,212;2,468;0,471;0,137;0,148;0,229;0,048;0,113;0,079;1,794;0,497;5,411;1,543;0,268;2,173;8,204;45,601
1;2,233;0,443;17,575;0,487;2,954;0,479;0,301;4,311;12,380;2,600;0,694;0,153;0,465;1,095;0,225;0,127;0,071;1,764;1,755;4,794;1,440;0,499;2,718;14,544;74,107
2;4,059;0,673;27,438;0,945;5,731;0,607;0,494;6,118;21,743;4,527;1,015;0,239;0,916;1,824;0,444;0,187;0,097;1,642;3,253;6,881;1,629;0,405;3,745;15,505;110,119
3;3,021;0,544;20,489;0,706;4,216;0,535;0,366;4,555;14,816;3,308;0,864;0,201;0,691;1,256;0,334;0,173;0,072;1,610;2,487;5,874;1,387;0,338;2,837;12,554;83,237
5;3,250;0,569;22,378;0,678;4,670;0,500;0,411;4,793;17,091;3,769;0,781;0,196;0,704;1,612;0,364;0,149;0,070;1,544;2,613;5,557;1,436;0,240;2,931;13,962;90,268
6;3,122;0,497;23,494;0,796;5,444;0,454;0,419;5,182;17,965;4,280;0,829;0,171;0,638;1,283;0,276;0,141;0,068;1,559;2,191;5,792;1,222;0,222;3,335;13,566;92,946
7;2,334;0,446;17,084;0,591;3,270;0,470;0,329;4,298;13,491;2,700;0,708;0,213;0,416;1,094;0,191;0,199;0,084;2,376;1,792;4,590;1,674;0,323;2,491;12,078;73,243
8;1,439;0,316;13,063;0,470;2,107;0,375;0,228;4,059;10,008;1,817;0,561;0,185;0,328;0,847;0,170;0,146;0,071;1,775;1,554;3,848;1,240;0,268;1,958;10,606;57,441
9;2,250;0,415;16,404;0,495;3,058;0,402;0,308;4,199;12,543;2,519;0,708;0,168;0,455;1,069;0,211;0,120;0,081;1,497;1,832;4,253;1,075;0,349;2,414;12,308;69,135
10;3,896;0,568;25,757;0,869;5,744;0,561;0,445;5,673;21,449;4,091;1,103;0,206;0,975;1,771;0,473;0,182;0,072;1,804;3,536;5,933;1,474;0,209;3,185;15,825;105,803
11;2,644;0,487;20,807;0,657;4,136;0,459;0,338;4,434;14,539;2,793;0,789;0,182;0,598;0,978;0,316;0,154;0,083;1,877;2,088;5,367;1,354;0,265;2,272;12,522;80,139
12;1,925;0,329;16,547;0,488;3,074;0,336;0,218;4,001;12,250;2,368;0,655;0,145;0,552;0,817;0,255;0,116;0,070;1,464;1,864;4,456;1,265;0,279;2,151;11,609;67,234
13;2,889;0,544;22,745;0,773;4,480;0,539;0,391;5,158;17,236;3,361;0,818;0,178;0,754;1,324;0,280;0,138;0,074;1,772;2,308;5,768;1,255;0,297;3,114;13,903;90,101
14;2,407;0,414;18,324;0,606;3,634;0,454;0,336;4,802;15,387;3,102;0,828;0,197;0,615;1,304;0,328;0,146;0,074;1,861;2,344;5,136;1,351;0,244;2,714;13,287;79,898
15;0,766;0,258;12,189;0,315;1,475;0,317;0,179;3,404;7,578;1,391;0,475;0,140;0,239;0,549;0,110;0,123;0,071;1,995;1,169;4,100;1,494;0,260;1,668;11,088;51,355
16;5,238;0,776;30,364;1,096;7,132;0,670;0,563;5,876;20,600;4,447;1,064;0,186;1,033;1,659;0,489;0,171;0,076;1,966;3,136;6,359;1,328;0,262;3,587;14,733;112,809
17;4,514;0,675;28,602;1,080;6,485;0,730;0,526;6,065;23,709;4,502;1,271;0,224;1,228;1,659;0,552;0,157;0,082;2,380;3,388;7,558;1,773;0,349;3,766;16,681;117,954
18;4,273;0,659;27,075;1,012;5,894;0,679;0,541;5,953;21,883;4,823;1,185;0,264;1,188;1,990;0,608;0,193;0,102;2,158;3,768;6,281;1,712;0,295;3,793;15,616;111,946
19;1,439;0,278;14,148;0,418;2,454;0,402;0,270;4,466;11,404;2,280;0,503;0,198;0,335;0,923;0,144;0,100;0,065;2,165;1,243;4,355;1,474;0,184;2,244;10,769;62,263
20;2,594;0,443;19,663;0,673;4,239;0,491;0,355;4,488;15,736;3,156;0,803;0,203;0,637;1,249;0,367;0,166;0,079;2,004;2,388;5,737;1,653;0,256;2,403;12,989;82,772
21;2,315;0,433;19,442;0,592;3,605;0,455;0,342;4,782;14,432;2,816;0,829;0,184;0,646;1,106;0,327;0,173;0,070;2,025;2,439;5,605;1,618;0,249;2,658;13,567;80,711
22;2,604;0,448;18,713;0,582;3,813;0,472;0,333;4,484;14,953;3,004;0,714;0,200;0,598;1,276;0,293;0,149;0,076;1,724;2,258;5,158;1,540;0,239;2,856;12,609;79,098
25;2,042;0,407;16,075;0,536;3,273;0,467;0,303;3,985;11,875;2,406;0,662;0,175;0,449;0,858;0,236;0,138;0,071;1,981;1,671;5,064;1,419;0,309;2,386;11,089;67,877
28;2,639;0,463;20,982;0,645;4,599;0,447;0,368;4,678;17,525;3,703;0,768;0,170;0,639;1,187;0,281;0,141;0,077;1,690;2,085;5,585;1,583;0,307;2,846;13,843;87,251
29;2,451;0,424;17,051;0,544;3,459;0,493;0,375;4,181;13,982;3,058;0,854;0,191;0,544;1,045;0,231;0,127;0,073;1,852;1,832;4,514;1,445;0,287;2,296;12,121;73,432
30;2,356;0,482;17,505;0,589;3,218;0,475;0,365;4,067;12,372;2,439;0,740;0,149;0,402;0,877;0,219;0,162;0,073;2,188;1,725;4,178;1,448;0,421;2,461;12,662;71,573
31;3,462;0,533;22,328;0,742;4,548;0,509;0,376;4,818;16,716;3,471;0,911;0,197;0,756;1,228;0,403;0,194;0,064;1,693;2,980;5,913;1,460;0,286;2,896;14,046;90,529
32;2,559;0,419;19,038;0,538;3,453;0,477;0,306;4,445;14,318;3,273;0,842;0,153;0,612;1,257;0,274;0,139;0,064;1,828;2,165;5,155;1,597;0,309;2,716;13,778;79,714
33;1,348;0,352;14,373;0,493;2,447;0,375;0,238;3,710;9,943;2,197;0,477;0,171;0,332;0,885;0,104;0,101;0,072;1,770;1,232;4,104;1,527;0,177;2,230;11,093;59,748
34;1,626;0,385;14,420;0,495;2,420;0,451;0,292;4,446;10,970;2,187;0,615;0,186;0,328;0,865;0,176;0,145;0,084;1,873;1,453;4,586;1,533;0,384;2,042;11,236;63,197
35;1,706;0,355;16,655;0,523;3,331;0,434;0,307;4,622;12,113;2,844;0,547;0,185;0,339;1,022;0,120;0,106;0,076;2,017;1,345;4,993;1,461;0,206;2,839;12,309;70,454
36;0,689;0,303;9,848;0,316;1,459;0,378;0,210;3,060;6,101;1,325;0,400;0,162;0,179;0,456;0,078;0,119;0,073;2,606;1,010;3,293;1,732;0,339;1,507;9,168;44,811
37;2,199;0,392;18,953;0,593;3,168;0,450;0,280;4,717;13,736;2,660;0,731;0,172;0,611;1,046;0,280;0,147;0,078;1,787;2,371;5,378;1,483;0,297;2,608;13,369;77,508
38;2,216;0,468;16,082;0,576;2,753;0,512;0,320;4,221;10,540;2,221;0,754;0,185;0,376;0,938;0,188;0,193;0,069;2,191;1,652;4,563;1,532;0,480;2,694;11,959;67,681
39;1,896;0,326;16,783;0,496;3,057;0,405;0,266;4,636;13,590;2,848;0,740;0,194;0,543;1,061;0,247;0,135;0,071;1,775;2,035;4,990;1,681;0,195;2,250;12,944;73,164
40;1,940;0,346;15,863;0,570;3,549;0,427;0,299;4,273;12,196;3,137;0,605;0,190;0,438;0,941;0,163;0,121;0,080;2,070;1,564;4,403;1,515;0,157;2,606;10,372;67,824
