sample_code;14:00;15:00;16:00;16:1+iso-17:0;cis-9-16:1;17:00;17:1+16:2;18:00;cis-9-18:1;cis-11-18:1;18:2n-6;20:00;18:3n-3;20:01;18:4n-3;20:3n-6;22:00;20:4n-6;20:4n-3;20:5n-3;24:01:00;22:5n-6;22:5n-3;22:6n-3;total_FA
41;3,545;0,547;22,242;0,744;4,766;0,527;0,429;4,759;17,107;3,685;0,921;0,212;0,847;1,430;0,372;0,144;0,065;1,890;2,591;6,037;1,480;0,277;3,083;13,265;90,963
42;1,886;0,336;16,053;0,569;3,117;0,359;0,282;4,327;12,051;2,964;0,624;0,168;0,540;0,927;0,250;0,123;0,073;1,598;1,872;4,913;1,408;0,200;2,498;11,447;68,585
43;2,163;0,427;15,242;0,521;3,108;0,471;0,377;3,520;12,545;2,861;0,730;0,161;0,533;1,047;0,246;0,150;0,057;1,910;1,837;4,519;1,291;0,365;2,200;10,960;67,240
46;2,869;0,534;19,715;0,651;4,311;0,509;0,402;4,365;15,417;3,700;0,779;0,194;0,741;1,309;0,279;0,141;0,074;1,819;2,429;5,520;1,374;0,381;2,886;12,624;83,022
58;2,400;0,462;18,597;0,555;3,622;0,474;0,313;4,056;12,672;2,448;0,718;0,172;0,504;0,941;0,254;0,131;0,070;1,801;1,698;4,893;1,521;0,268;2,057;11,699;72,326
59;0,952;0,294;10,861;0,355;3,706;0,299;0,262;3,196;7,784;2,980;0,428;0,152;0,257;0,636;0,121;0,113;0,077;1,501;1,229;3,551;1,590;0,111;1,547;9,191;51,191
60;3,646;0,541;24,568;0,761;4,793;0,570;0,416;5,884;20,073;4,084;1,078;0,220;0,975;1,641;0,452;0,161;0,093;1,897;3,136;6,211;1,656;0,273;3,109;14,694;100,931
61;1,650;0,325;15,531;0,550;3,001;0,388;0,246;4,459;12,378;2,274;0,629;0,195;0,459;0,881;0,213;0,132;0,117;2,001;1,620;4,515;1,974;0,159;2,171;11,577;67,443
62;1,978;0,365;17,144;0,501;3,241;0,418;0,294;4,086;12,665;2,712;0,688;0,168;0,583;0,985;0,237;0,131;0,069;1,793;2,050;4,570;1,509;0,241;2,428;12,144;71,000
63;0,610;0,161;11,240;0,296;1,471;0,246;0,155;3,611;7,001;1,418;0,341;0,133;0,157;0,545;0,046;0,096;0,065;1,930;0,862;3,364;1,824;0,193;2,147;10,437;48,347
65;1,856;0,367;15,511;0,490;2,734;0,417;0,231;4,148;11,262;2,199;0,632;0,158;0,411;0,857;0,200;0,138;0,085;1,859;1,811;4,658;1,571;0,295;2,333;11,690;65,911
66;1,823;0,328;15,492;0,473;3,070;0,411;0,233;4,128;11,781;2,494;0,629;0,203;0,419;1,000;0,203;0,147;0,074;2,158;1,751;4,348;1,692;0,192;2,495;11,607;67,152
67;1,786;0,357;15,246;0,523;3,036;0,427;0,284;3,750;11,296;2,629;0,546;0,159;0,371;0,841;0,167;0,136;0,072;2,034;1,471;4,616;1,636;0,220;2,414;10,656;64,671
68;1,901;0,373;16,990;0,591;3,204;0,416;0,295;4,519;12,950;3,060;0,628;0,181;0,478;1,106;0,192;0,113;0,073;1,848;1,663;5,087;1,349;0,212;2,672;11,400;71,300
71;2,256;0,413;17,124;0,665;3,156;0,529;0,317;4,935;15,317;3,079;0,788;0,218;0,603;1,259;0,329;0,157;0,084;1,823;2,356;5,419;1,349;0,270;2,502;12,578;77,526
79;2,085;0,484;14,772;0,464;3,404;0,516;0,360;3,889;9,683;2,835;0,682;0,190;0,364;0,886;0,158;0,111;0,077;2,080;1,217;3,739;1,356;0,439;1,876;10,418;62,084
82;2,632;0,488;19,214;0,657;4,068;0,507;0,369;4,459;14,794;3,507;0,740;0,198;0,600;1,250;0,274;0,127;0,065;1,714;2,035;5,061;1,365;0,269;2,468;12,487;79,349
83;1,900;0,364;17,643;0,552;2,914;0,483;0,280;4,841;12,451;2,457;0,613;0,195;0,431;1,040;0,148;0,143;0,085;2,194;1,747;5,124;1,658;0,247;2,988;13,361;73,860
84;2,282;0,412;17,207;0,591;3,548;0,471;0,350;4,257;13,885;2,935;0,700;0,197;0,511;1,181;0,231;0,159;0,084;1,810;1,956;4,661;1,541;0,187;2,422;10,346;71,922
85;1,968;0,361;16,191;0,537;3,040;0,378;0,286;4,022;13,031;2,517;0,668;0,145;0,430;0,972;0,236;0,134;0,073;1,636;1,809;4,596;1,529;0,261;2,145;11,510;68,474
87;2,674;0,478;18,965;0,632;3,788;0,439;0,361;4,386;13,870;3,179;0,818;0,187;0,620;1,209;0,326;0,146;0,067;1,818;2,422;4,710;1,443;0,299;2,492;12,609;77,940
92;1,469;0,301;15,471;0,420;2,537;0,388;0,246;4,201;9,815;2,264;0,549;0,171;0,364;0,668;0,133;0,111;0,068;1,913;1,318;4,120;1,480;0,348;2,105;11,860;62,322
94;1,559;0,315;14,486;0,459;2,516;0,396;0,253;3,749;10,864;2,458;0,556;0,185;0,388;0,922;0,168;0,127;0,072;1,550;1,449;4,289;1,469;0,217;2,082;9,669;60,197
96;2,754;0,519;21,794;0,763;4,571;0,548;0,429;5,020;15,854;3,875;0,780;0,175;0,595;1,187;0,255;0,135;0,084;1,699;1,991;5,114;1,614;0,372;2,892;12,530;85,549
102;1,924;0,384;15,907;0,563;3,005;0,424;0,313;3,983;12,362;2,465;0,591;0,180;0,467;1,033;0,228;0,114;0,072;1,690;1,727;4,623;1,314;0,207;2,171;10,107;65,853
110;1,484;0,314;15,083;0,482;2,635;0,413;0,270;4,015;11,139;2,121;0,572;0,191;0,437;0,872;0,173;0,111;0,066;1,893;1,512;4,314;1,644;0,376;2,010;10,566;62,691
113;1,292;0,299;12,866;0,356;2,270;0,374;0,245;3,591;9,438;2,159;0,507;0,165;0,304;0,708;0,157;0,110;0,072;1,573;1,270;3,948;1,245;0,241;1,686;10,091;54,966
119;1,430;0,267;13,450;0,387;2,026;0,341;0,214;3,888;9,733;2,090;0,592;0,188;0,346;0,874;0,120;0,115;0,068;1,756;1,332;3,439;1,553;0,184;2,061;9,243;55,698
120;0,527;0,160;9,554;0,241;1,246;0,279;0,129;3,165;6,280;1,232;0,348;0,169;0,148;0,500;0,056;0,086;0,081;2,026;0,741;3,199;1,691;0,224;1,652;8,455;42,187
121;0,860;0,225;9,824;0,289;1,534;0,293;0,184;3,374;7,472;1,542;0,400;0,164;0,249;0,508;0,120;0,083;0,064;1,585;1,026;3,315;1,390;0,235;1,538;9,152;45,424
122;2,347;0,403;18,186;0,673;3,879;0,487;0,354;4,810;15,352;3,373;0,731;0,207;0,603;1,451;0,233;0,116;0,083;2,023;1,825;4,887;1,599;0,333;3,036;11,788;78,778
124;2,836;0,546;17,403;0,581;3,462;0,522;0,381;4,182;12,476;3,260;0,739;0,165;0,480;1,074;0,243;0,152;0,082;1,638;1,890;4,445;1,323;0,543;2,550;11,494;72,468
125;1,553;0,340;15,417;0,440;2,261;0,376;0,242;4,474;10,652;2,023;0,561;0,156;0,391;0,753;0,198;0,134;0,076;1,669;1,658;4,381;1,452;0,223;2,263;11,679;63,374
126;2,037;0,391;15,099;0,463;2,688;0,451;0,282;4,031;11,008;2,386;0,670;0,186;0,384;0,996;0,199;0,146;0,079;2,058;1,661;3,873;1,503;0,432;1,977;10,224;63,222
127;0,363;0,205;7,871;0,218;1,677;0,270;0,175;2,812;5,532;1,613;0,284;0,164;0,128;0,462;0,042;0,080;0,066;1,732;0,667;2,703;1,633;0,147;1,272;7,593;37,709
129;1,070;0,246;12,464;0,301;2,061;0,302;0,198;3,251;8,260;1,941;0,469;0,160;0,291;0,680;0,115;0,098;0,063;1,528;1,196;3,752;1,342;0,227;1,758;10,378;52,152
132;1,059;0,229;12,594;0,348;1,890;0,283;0,199;3,482;8,549;1,644;0,463;0,127;0,298;0,663;0,089;0,085;0,060;1,418;1,001;3,406;1,458;0,173;1,975;10,003;51,495
133;1,163;0,320;12,037;0,365;1,935;0,375;0,231;3,420;7,782;1,724;0,457;0,152;0,230;0,621;0,093;0,122;0,080;1,749;1,080;3,470;1,488;0,249;1,904;9,276;50,323
134;0,457;0,164;9,017;0,192;1,032;0,219;0,111;2,801;5,356;1,195;0,333;0,113;0,177;0,348;0,061;0,084;0,051;1,466;0,936;3,206;1,360;0,177;1,598;9,388;39,841
136;0,418;0,150;7,138;0,191;0,972;0,231;0,129;2,666;5,021;0,976;0,293;0,131;0,116;0,360;0,036;0,093;0,086;1,644;0,683;2,549;1,374;0,104;1,207;8,123;34,688
138;1,587;0,313;14,289;0,525;2,625;0,366;0,273;3,767;10,221;2,415;0,516;0,128;0,376;0,836;0,135;0,109;0,067;1,493;1,465;3,617;1,523;0,195;2,372;11,053;60,266
140;1,103;0,227;8,935;0,287;1,635;0,259;0,153;2,393;6,226;1,371;0,327;0,105;0,247;0,500;0,116;0,068;0,047;0,924;0,897;2,651;0,814;0,128;1,433;6,446;37,291
142;0,541;0,151;6,675;0,206;0,935;0,241;0,118;2,120;4,598;0,884;0,259;0,114;0,121;0,402;0,057;0,065;0,052;1,227;0,619;2,222;1,145;0,125;0,969;5,601;29,447
143;1,005;0,216;9,276;0,286;1,526;0,299;0,179;2,695;6,904;1,493;0,377;0,112;0,223;0,609;0,086;0,083;0,051;1,185;0,868;2,563;1,046;0,183;1,614;6,796;39,677
145;1,676;0,342;11,253;0,398;2,499;0,320;0,236;2,468;8,214;1,849;0,422;0,105;0,260;0,644;0,137;0,079;0,043;1,040;1,059;2,682;0,786;0,263;1,612;6,982;45,372
148;0,266;0,083;3,728;0,085;0,588;0,117;0,056;1,231;2,472;0,565;0,134;0,060;0,061;0,196;0,023;0,037;0,029;0,562;0,303;1,016;0,538;0,067;0,525;3,212;15,954
149;0,528;0,173;5,769;0,186;0,880;0,218;0,117;1,959;4,180;0,921;0,267;0,092;0,096;0,296;0,048;0,071;0,048;1,205;0,508;1,822;0,854;0,174;0,909;5,015;26,333
151;0,972;0,188;8,965;0,240;1,383;0,239;0,158;2,567;6,736;1,314;0,395;0,100;0,246;0,517;0,106;0,076;0,044;1,052;0,955;2,341;0,950;0,160;1,112;6,376;37,192
152;0,337;0,126;5,707;0,173;0,815;0,181;0,122;2,160;3,957;0,821;0,229;0,110;0,134;0,317;0,057;0,068;0,063;1,267;0,544;2,339;0,978;0,096;0,963;5,514;27,078
153;0,346;0,090;3,838;0,089;0,520;0,109;0,069;1,058;2,252;0,532;0,126;0,041;0,059;0,205;0,019;0,028;0,019;0,530;0,244;0,854;0,347;0,122;0,536;3,061;15,093
154;0,522;0,183;8,445;0,222;1,010;0,265;0,115;3,206;5,941;1,041;0,311;0,137;0,180;0,404;0,085;0,097;0,073;1,621;0,790;3,142;1,424;0,264;1,368;8,219;39,064
155;1,213;0,287;9,822;0,356;1,871;0,334;0,223;2,548;6,603;1,543;0,417;0,114;0,210;0,493;0,099;0,097;0,048;1,330;0,760;2,179;0,955;0,209;1,104;6,104;38,920
156;0,425;0,179;8,257;0,224;0,969;0,287;0,118;3,019;5,727;1,167;0,336;0,146;0,156;0,427;0,060;0,088;0,071;1,817;0,766;2,984;1,534;0,238;1,270;8,101;38,363
163;0,399;0,179;7,763;0,210;0,944;0,302;0,161;2,794;5,272;1,027;0,335;0,182;0,098;0,444;0,043;0,101;0,061;2,277;0,545;2,686;1,859;0,216;1,116;7,302;36,315
171;0,640;0,184;9,133;0,274;1,245;0,305;0,154;3,219;6,624;1,324;0,393;0,200;0,152;0,601;0,074;0,100;0,079;2,127;0,761;3,215;1,619;0,193;1,282;7,626;41,524
175;0,949;0,221;10,592;0,336;1,709;0,312;0,188;3,215;7,335;1,629;0,415;0,134;0,246;0,580;0,097;0,101;0,062;1,756;1,047;3,161;1,287;0,248;1,519;9,145;46,286
176;0,889;0,243;10,561;0,313;1,566;0,328;0,174;3,572;8,242;1,561;0,468;0,174;0,272;0,717;0,119;0,114;0,071;1,478;1,017;3,145;1,393;0,304;1,761;8,600;47,084
177;0,957;0,228;11,375;0,346;1,875;0,360;0,224;3,906;8,444;1,704;0,519;0,164;0,330;0,599;0,173;0,108;0,072;1,929;1,105;3,919;1,363;0,250;1,600;9,754;51,305
178;1,722;0,334;14,068;0,426;2,185;0,440;0,271;4,026;10,399;2,289;0,557;0,190;0,323;0,946;0,139;0,140;0,064;1,794;1,464;3,774;1,325;0,186;2,361;10,137;59,560
179;0,511;0,157;8,880;0,254;1,165;0,257;0,146;3,167;6,180;1,174;0,328;0,162;0,161;0,486;0,072;0,087;0,060;1,827;0,735;2,942;1,423;0,141;1,268;8,512;40,096
180;1,070;0,260;13,020;0,388;2,008;0,353;0,225;3,958;9,937;2,121;0,523;0,175;0,316;0,854;0,117;0,112;0,072;1,847;1,349;3,909;1,554;0,179;1,953;11,029;57,329
181;0,418;0,160;7,566;0,211;0,996;0,271;0,140;2,940;4,722;0,975;0,335;0,150;0,267;0,361;0,075;0,077;0,072;1,610;0,630;2,688;1,444;0,156;1,079;7,882;35,225
182;1,288;0,266;13,561;0,474;2,370;0,364;0,221;3,795;10,884;2,195;0,472;0,181;0,266;0,933;0,093;0,096;0,061;1,633;1,060;3,590;1,551;0,174;2,181;9,221;56,931
188;0,368;0,186;7,472;0,224;0,985;0,290;0,157;2,704;5,177;0,858;0,303;0,146;0,147;0,298;0,040;0,085;0,094;2,116;0,562;2,559;1,495;0,138;1,072;8,024;35,501
189;1,839;0,426;15,272;0,506;2,636;0,472;0,300;4,408;10,687;2,392;0,516;0,179;0,283;0,762;0,131;0,134;0,072;1,731;1,185;3,839;1,291;0,297;2,001;9,787;61,145
190;0,860;0,236;11,956;0,341;1,598;0,328;0,197;3,635;8,192;1,450;0,484;0,157;0,248;0,643;0,097;0,107;0,070;1,813;1,115;3,265;1,494;0,181;1,604;10,897;50,968
196;0,873;0,234;10,817;0,275;1,487;0,276;0,166;3,407;7,017;1,443;0,483;0,135;0,234;0,565;0,090;0,110;0,066;1,476;0,973;2,999;1,271;0,241;1,525;10,068;46,232
197;1,266;0,290;12,774;0,434;1,938;0,407;0,225;3,950;9,306;1,953;0,518;0,178;0,327;0,816;0,126;0,136;0,070;1,793;1,289;3,978;1,476;0,228;1,819;9,546;54,845
201;0,569;0,173;9,731;0,235;1,240;0,272;0,130;3,286;6,841;1,216;0,379;0,147;0,201;0,529;0,070;0,095;0,054;1,627;0,884;3,264;1,443;0,176;1,369;8,899;42,832
203;0,347;0,160;6,882;0,191;0,851;0,294;0,141;3,049;4,398;0,843;0,325;0,156;0,125;0,372;0,047;0,099;0,072;1,894;0,457;2,426;1,196;0,151;0,925;6,660;32,061
204;1,239;0,251;12,844;0,387;2,200;0,349;0,231;3,872;9,576;2,212;0,551;0,171;0,387;0,703;0,142;0,110;0,073;1,481;1,117;3,791;1,443;0,195;1,925;9,825;55,076
211;0,402;0,163;7,825;0,316;1,017;0,324;0,137;3,076;4,934;1,364;0,313;0,170;0,137;0,366;0,052;0,087;0,088;2,074;0,579;3,224;1,368;0,118;1,264;8,518;37,916
216;0,528;0,191;8,874;0,236;1,216;0,308;0,134;3,141;5,337;1,159;0,389;0,167;0,189;0,379;0,080;0,098;0,080;1,730;0,615;3,327;1,398;0,217;1,490;7,810;39,093
218;0,999;0,201;9,537;0,339;2,498;0,334;0,351;3,465;5,500;1,517;0,795;0,211;0,449;0,366;0,258;0,127;0,100;1,963;0,564;4,745;1,513;0,145;1,616;7,353;44,947
219;0,710;0,216;10,661;0,328;1,507;0,303;0,220;3,621;7,094;1,674;0,485;0,176;0,301;0,519;0,176;0,095;0,086;1,369;0,789;3,294;1,663;0,152;1,499;8,268;45,205
223;0,520;0,148;8,293;0,234;1,506;0,257;0,156;3,224;5,151;1,339;0,391;0,142;0,185;0,391;0,085;0,091;0,075;1,280;0,661;3,376;1,400;0,095;1,329;8,072;38,400
229;0,372;0,171;7,712;0,274;0,975;0,319;0,136;3,014;4,813;1,485;0,392;0,130;0,133;0,362;0,055;0,109;0,073;1,474;0,591;3,398;1,213;0,184;1,271;7,589;36,245
233;0,572;0,212;8,495;0,308;1,197;0,302;0,172;3,148;5,294;1,121;0,405;0,169;0,204;0,386;0,087;0,098;0,092;1,427;0,589;2,519;1,355;0,171;1,248;7,218;36,787
234;1,162;0,273;12,692;0,417;1,969;0,377;0,255;4,056;8,830;1,829;0,429;0,146;0,259;0,624;0,098;0,100;0,085;1,818;0,960;3,317;1,532;0,251;2,120;9,663;53,262
238;1,657;0,341;12,956;0,507;2,355;0,462;0,310;3,996;7,314;2,043;0,988;0,154;0,671;0,526;0,390;0,109;0,090;1,862;0,852;3,140;1,421;0,266;1,397;7,293;51,099
239;0,865;0,211;10,716;0,325;1,584;0,323;0,167;3,770;7,344;1,752;0,476;0,163;0,308;0,650;0,134;0,087;0,064;1,430;0,799;2,760;1,323;0,172;1,606;8,178;45,208
240;0,503;0,162;6,954;0,246;1,043;0,291;0,151;2,948;3,878;1,032;0,506;0,153;0,291;0,214;0,162;0,117;0,089;1,956;0,511;3,475;1,432;0,202;1,188;6,348;33,853
241;0,406;0,147;7,930;0,253;0,994;0,291;0,133;3,234;5,335;1,180;0,486;0,150;0,271;0,340;0,120;0,099;0,085;1,578;0,741;3,089;1,908;0,196;1,243;7,746;37,953
242;0,943;0,278;11,817;0,290;1,475;0,317;0,187;3,654;7,255;1,613;0,400;0,166;0,216;0,723;0,097;0,110;0,075;1,706;1,101;4,017;1,467;0,221;2,132;10,994;51,253
243;0,436;0,151;7,213;0,310;1,005;0,328;0,146;2,862;4,581;1,125;0,430;0,146;0,235;0,264;0,080;0,080;0,095;1,700;0,517;2,812;1,349;0,172;0,961;6,887;33,886
244;0,495;0,164;8,555;0,228;0,976;0,274;0,137;3,269;5,495;1,196;0,349;0,142;0,173;0,414;0,074;0,082;0,067;1,604;0,584;2,751;1,292;0,265;1,332;8,440;38,358
245;1,577;0,349;14,469;0,481;2,573;0,430;0,301;3,998;10,165;1,872;0,754;0,182;0,350;0,750;0,147;0,120;0,095;1,823;0,985;3,294;1,791;0,193;1,325;8,327;56,351
256;1,130;0,232;10,691;0,380;2,363;0,359;0,362;3,735;6,592;1,848;0,562;0,179;0,187;0,498;0,098;0,130;0,112;1,650;0,527;4,077;1,445;0,194;1,962;7,142;46,455
257;0,604;0,199;8,744;0,504;1,243;0,387;0,178;3,598;6,094;1,968;0,547;0,164;0,293;0,408;0,113;0,108;0,093;1,869;0,670;3,530;1,526;0,195;1,430;7,320;41,784
259;0,555;0,162;6,831;0,444;1,363;0,341;0,171;3,318;3,574;1,837;0,709;0,137;0,353;0,181;0,134;0,109;0,081;1,922;0,438;3,893;1,124;0,093;1,623;6,553;35,946
260;0,878;0,251;10,094;0,441;2,561;0,410;0,261;3,372;6,040;1,998;0,796;0,172;0,772;0,442;0,215;0,118;0,114;1,571;0,778;3,540;1,421;0,213;1,626;7,697;45,783
261;0,511;0,155;8,293;0,264;1,071;0,262;0,150;3,061;5,054;1,110;0,619;0,157;0,333;0,310;0,147;0,090;0,077;1,678;0,668;2,958;1,519;0,087;1,186;7,170;36,932
263;0,630;0,156;7,440;0,192;1,122;0,253;0,145;3,080;4,347;1,208;0,281;0,140;0,121;0,287;0,073;0,090;0,090;1,724;0,551;3,473;1,217;0,168;1,458;8,025;36,271
265;1,364;0,283;13,499;0,442;2,048;0,383;0,266;4,444;9,674;1,945;0,852;0,183;0,600;0,713;0,308;0,113;0,102;1,699;1,289;4,022;1,256;0,262;1,915;9,562;57,225
