sample_code,14:0,15:0,16:0,16:1+iso-17:0,cis-9-16:1,17:0,17:1+16:2,18:0,cis-9-18:1,cis-11-18:1,18:2n-6,20:0,18:3n-3,20:1,18:4n-3,20:3n-6,22:0,20:4n-6,20:4n-3,20:5n-3,24:1,22:5n-6,22:5n-3,22:6n-3
268,1.251,0.433,22.159,0.966,2.835,0.746,0.341,9.336,12.811,4.679,0.787,0.313,0.309,0.358,0.072,0.136,0.158,4.647,1.107,8.573,4.112,0.627,2.861,19.725
276,1.975,0.684,20.352,1.563,4.508,1.533,0.667,8.505,9.099,8.214,0.801,0.200,0.177,0.708,0.243,0.250,0.125,3.649,0.778,12.453,1.985,0.552,6.249,12.377
269,1.258,0.441,16.757,1.684,2.760,1.190,0.351,9.024,9.447,7.290,0.751,0.288,0.226,0.486,0.058,0.168,0.206,5.057,1.056,12.023,3.199,0.628,5.404,18.281
267,0.748,0.346,19.838,0.873,2.150,0.944,0.334,9.664,11.505,4.391,0.860,0.398,0.256,0.592,0.055,0.190,0.200,5.671,1.061,9.876,4.098,0.737,3.733,20.241
255,2.795,0.537,20.594,0.853,5.914,0.860,0.799,8.309,9.801,5.782,1.402,0.294,0.702,0.485,0.269,0.256,0.211,2.933,1.092,11.271,2.935,0.415,4.575,15.906
253,1.281,0.551,18.124,1.762,2.840,1.378,0.641,9.109,8.800,6.882,0.731,0.272,0.158,0.521,0.073,0.268,0.269,5.622,0.689,11.797,3.828,0.670,5.842,15.832
250,1.970,0.452,20.240,0.863,4.132,0.930,0.473,8.885,9.238,5.412,1.032,0.300,0.326,0.502,0.104,0.249,0.173,3.933,1.090,11.865,3.383,0.588,4.764,17.991
26,3.598,0.591,24.346,0.654,4.576,0.606,0.447,5.603,18.162,4.434,0.998,0.151,0.707,1.449,0.322,0.152,0.080,2.016,2.929,6.488,1.600,0.440,3.041,16.102
27,2.588,0.431,22.930,0.566,3.993,0.528,0.370,6.476,17.001,3.718,0.963,0.232,0.784,1.224,0.260,0.161,0.130,2.701,3.258,6.435,2.406,0.388,3.347,18.638
45,3.841,0.655,24.809,0.622,4.948,0.547,0.504,5.360,18.163,4.328,0.976,0.152,0.613,1.671,0.369,0.223,0.085,2.049,3.078,6.800,1.714,0.486,2.944,14.386
47,2.789,0.508,23.909,0.505,3.991,0.534,0.357,6.251,16.624,3.898,0.745,0.145,0.553,1.150,0.207,0.167,0.130,2.244,1.956,7.637,2.124,0.438,4.129,18.261
53,3.759,0.519,24.595,0.655,4.997,0.598,0.380,6.291,20.288,3.823,0.937,0.239,0.641,1.390,0.247,0.185,0.108,2.715,2.693,5.789,2.291,0.435,2.723,13.442
64,1.681,0.494,22.612,0.521,3.200,0.610,0.343,6.886,14.407,3.500,0.741,0.268,0.462,1.107,0.157,0.164,0.122,3.604,2.222,7.929,2.924,0.735,3.270,21.409
69,2.899,0.527,23.920,0.620,4.800,0.579,0.465,5.352,17.413,4.298,0.834,0.176,0.765,1.497,0.342,0.143,0.138,2.248,2.812,6.296,1.764,0.398,3.219,17.752
74,3.274,0.534,23.273,0.685,4.764,0.509,0.475,5.270,18.189,4.231,0.890,0.140,0.762,1.534,0.370,0.160,0.044,1.837,3.143,6.602,1.743,0.340,3.537,16.993
76,2.496,0.501,23.799,0.530,3.518,0.542,0.352,6.052,15.629,3.767,0.873,0.202,0.507,1.457,0.185,0.129,0.086,3.119,2.400,6.979,2.837,0.498,3.619,19.049
86,2.773,0.497,23.176,0.615,4.151,0.431,0.387,5.986,17.713,4.147,0.872,0.208,0.618,1.317,0.291,0.122,0.065,2.262,2.793,7.585,2.150,0.358,3.518,17.620
88,2.328,0.439,23.639,0.521,3.678,0.493,0.309,6.795,16.063,3.631,1.065,0.209,0.540,1.167,0.207,0.168,0.097,2.763,2.739,7.185,2.227,0.462,3.251,19.650
91,3.495,0.547,23.242,0.727,4.885,0.561,0.473,5.600,19.493,4.316,0.929,0.148,0.828,1.356,0.351,0.172,0.089,1.783,3.331,6.323,1.535,0.299,3.588,15.259
252,1.449,0.426,18.948,1.030,3.664,0.971,0.386,9.380,8.937,5.305,1.023,0.314,0.274,0.569,0.079,0.256,0.171,4.553,0.800,12.352,3.022,0.390,5.240,19.211
278,1.998,0.474,19.480,1.343,4.488,0.966,0.564,7.918,10.664,6.888,1.190,0.216,0.487,0.341,0.118,0.253,0.135,3.836,1.349,11.093,2.627,0.410,4.785,16.955
49,3.448,0.608,24.275,0.663,4.430,0.557,0.442,6.400,17.535,3.897,0.983,0.174,0.628,1.359,0.257,0.152,0.054,2.107,2.765,6.466,1.926,0.456,3.563,16.414
50,1.426,0.398,23.272,0.472,2.856,0.556,0.249,7.200,14.270,3.493,0.918,0.217,0.303,1.164,0.079,0.130,0.069,4.272,1.958,7.560,2.878,0.458,3.705,21.526
57,2.537,0.685,26.554,0.899,4.230,0.665,0.451,7.430,18.571,4.095,0.842,0.225,0.301,1.222,0.131,0.202,0.148,3.116,1.575,5.337,3.290,0.463,2.511,13.977
75,3.348,0.582,25.070,0.695,5.178,0.517,0.489,5.602,19.806,4.829,0.855,0.181,0.830,1.567,0.334,0.127,0.078,1.701,3.071,5.578,1.708,0.235,3.351,13.786
80,3.519,0.533,24.646,0.619,4.965,0.524,0.416,5.566,18.698,4.049,0.948,0.208,0.753,1.657,0.346,0.136,0.054,2.174,3.303,6.295,1.845,0.248,2.997,14.951
251,1.251,0.529,21.171,1.021,2.640,1.069,0.378,8.750,10.320,5.365,0.736,0.230,0.219,0.666,0.069,0.201,0.154,4.511,0.815,9.908,3.845,0.791,4.569,19.922
271,1.690,0.599,20.342,1.113,3.835,1.260,0.505,8.477,10.305,6.392,0.946,0.238,0.224,0.779,0.129,0.220,0.175,3.937,0.896,11.839,2.575,0.647,4.964,16.877
272,1.191,0.380,18.937,0.933,2.532,1.164,0.454,10.166,8.953,5.124,0.749,0.279,0.193,0.549,0.080,0.178,0.177,5.643,0.667,11.529,3.086,0.497,5.030,20.118
54,2.328,0.416,23.804,0.523,3.818,0.412,0.276,6.237,16.959,3.946,0.958,0.189,0.647,1.266,0.205,0.118,0.080,2.781,2.824,6.656,2.425,0.293,3.352,18.813
55,1.621,0.429,22.723,0.431,3.200,0.531,0.254,6.744,15.216,3.460,0.750,0.217,0.405,0.540,0.082,0.134,0.096,4.222,2.026,6.290,3.077,0.464,3.301,22.856
81,3.157,0.607,24.866,0.497,4.155,0.542,0.447,5.777,14.766,3.987,1.072,0.211,0.596,1.005,0.230,0.167,0.098,2.436,2.580,6.984,1.813,0.606,3.759,19.074
254,1.659,0.500,18.774,1.268,4.060,0.986,0.488,8.059,8.855,6.339,1.017,0.241,0.358,0.577,0.115,0.229,0.133,4.369,0.850,13.083,3.086,0.545,5.253,17.471
273,1.717,0.543,18.409,1.583,3.836,1.240,0.484,8.303,9.168,7.316,0.819,0.231,0.201,0.423,0.084,0.239,0.180,5.279,0.655,12.875,2.509,0.505,5.861,15.452
274,1.362,0.331,20.535,0.646,2.959,0.698,0.449,9.758,10.824,4.229,0.802,0.389,0.293,1.152,0.125,0.184,0.196,4.513,0.992,9.649,3.536,0.556,3.702,21.382
275,0.992,0.434,21.519,0.687,2.562,1.082,0.377,9.204,10.671,4.786,0.724,0.202,0.224,0.675,0.093,0.184,0.153,4.194,0.804,10.012,3.812,0.412,4.112,21.911
90,3.245,0.515,24.214,0.605,4.844,0.561,0.459,5.922,18.595,4.210,0.963,0.181,0.784,1.595,0.324,0.127,0.052,2.049,3.255,5.862,1.597,0.380,3.470,15.623
248,2.005,0.431,21.033,0.608,6.303,0.811,0.581,8.284,8.641,5.390,1.098,0.284,0.269,0.295,0.162,0.324,0.133,4.142,0.974,11.865,2.755,0.549,3.747,18.683
249,1.274,0.384,20.220,0.609,3.059,0.811,0.310,9.382,9.695,4.135,1.066,0.333,0.585,0.390,0.135,0.271,0.321,4.787,1.230,10.827,3.411,0.493,3.573,21.990
72,3.503,0.543,24.685,0.663,4.577,0.482,0.471,5.569,17.614,4.391,0.833,0.143,0.600,1.659,0.205,0.123,0.040,1.768,2.308,6.070,1.575,0.479,3.918,17.347
73,3.122,0.546,24.928,0.603,3.633,0.522,0.411,6.230,16.383,3.820,1.080,0.198,0.684,1.403,0.336,0.108,0.070,2.072,2.493,6.394,2.010,0.551,3.555,18.329
77,1.657,0.442,23.077,0.479,3.228,0.495,0.304,6.756,14.855,3.226,0.734,0.258,0.396,1.132,0.184,0.115,0.057,3.742,2.126,7.311,3.133,0.569,3.082,22.081
78,3.057,0.496,24.601,0.692,4.613,0.552,0.408,6.330,19.666,4.245,0.859,0.199,0.716,1.621,0.293,0.166,0.104,2.473,2.607,6.532,1.872,0.360,2.746,14.344
89,1.104,0.419,21.823,0.480,2.683,0.545,0.268,7.608,12.961,2.699,0.624,0.419,0.268,1.076,0.058,0.179,0.182,4.027,1.811,7.697,3.992,0.548,3.656,24.082
93,2.807,0.499,23.454,0.598,4.254,0.490,0.385,5.834,17.181,4.253,0.848,0.238,0.746,1.603,0.298,0.141,0.107,2.332,2.839,7.648,2.224,0.435,3.594,16.948
95,3.117,0.517,23.363,0.617,4.276,0.504,0.473,6.128,15.957,4.087,1.079,0.261,0.731,1.236,0.352,0.165,0.074,2.470,3.254,7.298,1.806,0.373,3.099,18.339
97,2.904,0.532,23.866,0.567,4.713,0.526,0.379,6.020,17.391,4.128,0.886,0.228,0.564,1.422,0.261,0.193,0.129,2.652,2.469,6.724,2.099,0.448,3.530,16.932
99,3.044,0.507,23.961,0.638,4.702,0.553,0.508,6.001,16.527,4.169,0.940,0.193,0.640,1.414,0.277,0.215,0.067,3.113,2.684,7.377,2.617,0.403,3.358,15.855
247,1.654,0.557,18.797,1.423,3.244,1.159,0.385,8.264,9.833,6.810,1.094,0.288,0.356,0.705,0.121,0.283,0.220,4.369,1.027,12.603,2.534,0.505,4.577,17.046
258,1.338,0.398,21.569,0.599,2.661,0.696,0.340,8.728,13.518,3.565,1.305,0.228,0.811,0.729,0.284,0.152,0.097,3.601,1.620,7.535,3.418,0.869,3.411,22.265
264,1.881,0.417,20.099,0.766,3.763,0.773,0.421,8.773,11.631,3.361,1.989,0.391,1.281,0.457,0.558,0.251,0.274,5.784,1.456,9.609,3.643,0.577,3.117,18.243
268,1.251,0.433,22.159,0.966,2.835,0.746,0.341,9.336,12.811,4.679,0.787,0.313,0.309,0.358,0.072,0.136,0.158,4.647,1.107,8.573,4.112,0.627,2.861,19.725
98,2.813,0.450,23.980,0.571,4.702,0.580,0.393,6.305,16.720,4.096,0.928,0.208,0.592,1.464,0.254,0.147,0.071,2.571,2.620,6.707,2.103,0.494,3.172,17.863
52,2.875,0.505,22.802,0.642,5.059,0.509,0.410,5.898,18.431,4.684,0.910,0.188,0.756,1.562,0.258,0.147,0.081,2.036,2.679,7.061,1.721,0.354,3.677,16.132
51,2.646,0.538,24.248,0.609,4.354,0.551,0.454,5.941,16.791,4.507,0.858,0.204,0.587,1.228,0.233,0.135,0.086,2.397,2.389,6.388,2.426,0.548,3.310,18.115
48,2.233,0.585,23.299,0.601,3.934,0.571,0.387,6.299,16.830,3.805,0.886,0.245,0.448,1.425,0.194,0.180,0.106,3.035,2.275,7.574,2.557,0.380,3.724,18.114
250,1.970,0.452,20.240,0.863,4.132,0.930,0.473,8.885,9.238,5.412,1.032,0.300,0.326,0.502,0.104,0.249,0.173,3.933,1.090,11.865,3.383,0.588,4.764,17.991
1,3.014,0.598,23.716,0.658,3.986,0.646,0.407,5.817,16.706,3.508,0.936,0.206,0.628,1.477,0.303,0.172,0.096,2.380,2.368,6.468,1.943,0.673,3.668,19.625
2,3.686,0.611,24.916,0.858,5.205,0.551,0.449,5.556,19.745,4.111,0.922,0.217,0.832,1.656,0.403,0.170,0.088,1.492,2.954,6.249,1.480,0.368,3.401,14.080
3,3.630,0.654,24.615,0.849,5.065,0.643,0.440,5.472,17.800,3.975,1.038,0.241,0.830,1.509,0.401,0.208,0.087,1.934,2.988,7.057,1.666,0.406,3.408,15.083
5,3.600,0.631,24.791,0.752,5.174,0.554,0.456,5.310,18.934,4.175,0.865,0.217,0.779,1.785,0.403,0.165,0.077,1.710,2.894,6.156,1.591,0.266,3.247,15.467
6,3.359,0.535,25.277,0.856,5.857,0.489,0.450,5.575,19.329,4.604,0.892,0.184,0.686,1.381,0.297,0.152,0.073,1.677,2.358,6.231,1.315,0.239,3.588,14.595
7,3.187,0.609,23.325,0.807,4.465,0.642,0.449,5.868,18.419,3.687,0.967,0.291,0.568,1.493,0.261,0.271,0.115,3.244,2.447,6.267,2.286,0.441,3.400,16.491
8,2.504,0.551,22.742,0.818,3.669,0.653,0.396,7.067,17.423,3.164,0.977,0.321,0.571,1.474,0.297,0.254,0.124,3.090,2.706,6.699,2.159,0.467,3.409,18.465
9,3.254,0.600,23.728,0.717,4.423,0.581,0.445,6.073,18.143,3.644,1.024,0.243,0.658,1.546,0.306,0.174,0.117,2.166,2.650,6.152,1.556,0.505,3.492,17.803
10,3.682,0.536,24.345,0.821,5.429,0.530,0.421,5.362,20.273,3.866,1.042,0.195,0.922,1.674,0.447,0.172,0.068,1.705,3.342,5.607,1.393,0.198,3.011,14.958
11,3.300,0.607,25.964,0.820,5.161,0.572,0.422,5.533,18.143,3.485,0.984,0.228,0.746,1.220,0.394,0.192,0.103,2.343,2.606,6.697,1.690,0.330,2.835,15.625
12,2.864,0.490,24.611,0.726,4.572,0.499,0.325,5.950,18.221,3.522,0.974,0.216,0.822,1.215,0.379,0.172,0.104,2.177,2.773,6.627,1.882,0.415,3.200,17.266
13,3.207,0.604,25.243,0.858,4.972,0.599,0.434,5.724,19.130,3.730,0.908,0.198,0.837,1.470,0.311,0.153,0.082,1.967,2.562,6.401,1.392,0.330,3.457,15.431
14,3.013,0.519,22.935,0.758,4.549,0.569,0.420,6.011,19.258,3.882,1.037,0.246,0.770,1.632,0.411,0.183,0.093,2.329,2.934,6.429,1.691,0.306,3.397,16.631
15,1.492,0.503,23.735,0.613,2.873,0.618,0.348,6.627,14.756,2.709,0.925,0.273,0.466,1.069,0.215,0.239,0.139,3.885,2.276,7.984,2.909,0.507,3.248,21.591
16,4.643,0.688,26.916,0.971,6.322,0.594,0.499,5.209,18.261,3.942,0.943,0.164,0.916,1.471,0.433,0.151,0.067,1.743,2.780,5.637,1.177,0.232,3.180,13.060
17,3.827,0.572,24.248,0.915,5.498,0.619,0.446,5.142,20.100,3.817,1.078,0.190,1.041,1.406,0.468,0.133,0.070,2.017,2.872,6.408,1.503,0.296,3.192,14.142
18,3.817,0.589,24.186,0.904,5.265,0.606,0.484,5.318,19.548,4.308,1.059,0.236,1.061,1.778,0.543,0.172,0.091,1.928,3.366,5.611,1.530,0.264,3.388,13.950
19,2.311,0.446,22.722,0.672,3.942,0.646,0.434,7.173,18.316,3.661,0.808,0.317,0.539,1.482,0.232,0.161,0.105,3.478,1.997,6.994,2.368,0.295,3.605,17.296
20,3.133,0.535,23.755,0.813,5.121,0.593,0.429,5.423,19.012,3.813,0.970,0.245,0.770,1.509,0.443,0.201,0.095,2.421,2.886,6.932,1.997,0.310,2.903,15.693
21,2.869,0.537,24.088,0.733,4.467,0.564,0.424,5.924,17.881,3.490,1.027,0.229,0.801,1.371,0.405,0.215,0.086,2.508,3.022,6.945,2.005,0.308,3.293,16.809
22,3.292,0.566,23.658,0.736,4.821,0.597,0.421,5.669,18.904,3.798,0.903,0.253,0.757,1.614,0.371,0.189,0.096,2.180,2.855,6.521,1.947,0.302,3.611,15.941
25,3.009,0.599,23.683,0.789,4.822,0.689,0.446,5.871,17.495,3.545,0.975,0.258,0.661,1.264,0.348,0.204,0.104,2.918,2.462,7.460,2.091,0.455,3.515,16.336
28,3.025,0.531,24.048,0.739,5.271,0.513,0.421,5.361,20.086,4.244,0.880,0.195,0.732,1.360,0.322,0.162,0.088,1.937,2.390,6.401,1.814,0.352,3.262,15.865
29,3.338,0.578,23.220,0.741,4.711,0.672,0.511,5.694,19.040,4.165,1.163,0.260,0.740,1.424,0.315,0.174,0.100,2.523,2.495,6.147,1.967,0.391,3.126,16.507
30,3.291,0.674,24.457,0.823,4.496,0.663,0.509,5.682,17.286,3.408,1.034,0.209,0.562,1.226,0.306,0.226,0.102,3.057,2.410,5.837,2.023,0.588,3.438,17.692
31,3.824,0.589,24.664,0.819,5.023,0.562,0.415,5.322,18.465,3.834,1.006,0.217,0.835,1.356,0.445,0.214,0.071,1.871,3.292,6.532,1.613,0.316,3.199,15.515
32,3.210,0.525,23.883,0.675,4.332,0.598,0.384,5.576,17.962,4.106,1.056,0.191,0.768,1.577,0.344,0.174,0.080,2.294,2.716,6.467,2.004,0.387,3.407,17.285
33,2.256,0.589,24.056,0.825,4.095,0.628,0.398,6.209,16.641,3.677,0.798,0.287,0.555,1.481,0.174,0.168,0.120,2.962,2.062,6.870,2.555,0.296,3.732,18.566
34,2.572,0.610,22.817,0.784,3.830,0.713,0.463,7.035,17.359,3.460,0.973,0.294,0.520,1.368,0.278,0.230,0.133,2.964,2.299,7.256,2.425,0.608,3.231,17.779
35,2.422,0.503,23.640,0.742,4.728,0.616,0.436,6.560,17.192,4.037,0.776,0.263,0.482,1.451,0.170,0.151,0.107,2.863,1.910,7.086,2.074,0.292,4.030,17.471
36,1.537,0.676,21.978,0.705,3.256,0.844,0.468,6.829,13.614,2.956,0.894,0.362,0.399,1.018,0.174,0.265,0.163,5.816,2.254,7.348,3.865,0.757,3.364,20.459
37,2.837,0.506,24.453,0.765,4.087,0.580,0.362,6.086,17.723,3.432,0.943,0.222,0.789,1.350,0.362,0.190,0.101,2.306,3.059,6.939,1.913,0.383,3.365,17.249
38,3.274,0.691,23.762,0.851,4.067,0.756,0.473,6.236,15.572,3.281,1.114,0.274,0.555,1.386,0.277,0.285,0.102,3.237,2.442,6.742,2.263,0.709,3.980,17.670
39,2.591,0.445,22.938,0.678,4.179,0.553,0.364,6.336,18.574,3.893,1.011,0.265,0.742,1.450,0.338,0.185,0.098,2.427,2.782,6.820,2.297,0.267,3.075,17.691
40,2.860,0.510,23.389,0.841,5.233,0.629,0.441,6.299,17.982,4.625,0.892,0.280,0.646,1.387,0.241,0.179,0.117,3.051,2.305,6.491,2.233,0.232,3.843,15.292
41,3.897,0.601,24.451,0.818,5.239,0.579,0.472,5.231,18.807,4.051,1.012,0.233,0.931,1.572,0.409,0.158,0.071,2.078,2.848,6.637,1.627,0.305,3.389,14.582
