sample_code,Date,Location,Fishing_method,Length,Weight,Pigmentation,Pigmentation_group,Condition_factor
1,10/03/2017,VA_PG_RO_PA,Palinggoot,77,347,VB,1,0.76
2,10/03/2017,VA_PG_RO_PA,Palinggoot,74,315,VB,1,0.78
3,10/03/2017,VA_PG_RO_PA,Palinggoot,70,265,VIA0,1,0.77
4,10/03/2017,VA_PG_RO_PA,Palinggoot,68,266,VB,1,0.85
5,10/03/2017,VA_PG_RO_PA,Palinggoot,76,356,VB,1,0.81
6,11/03/2017,VA_PG_LO_PA,Palinggoot,66,313,VIA2,2,1.09
7,10/03/2017,VA_PG_KR_NA,Kruisnetten,66,273,VB,1,0.95
8,10/03/2017,VA_PG_KR_NA,Kruisnetten,71,260,VIA0,1,0.73
9,10/03/2017,VA_PG_KR_NA,Kruisnetten,70,246,VB,1,0.72
10,10/03/2017,VA_PG_KR_NA,Kruisnetten,69,267,VB,1,0.81
11,10/03/2017,VA_PG_KR_NA,Kruisnetten,64,238,VB,1,0.91
12,17/03/2017,VA_PG_RO_PA,Palinggoot,72,286,VIA2,2,0.77
13,17/03/2017,VA_PG_RO_PA,Palinggoot,74,450,VIA1,2,1.11
14,17/03/2017,VA_PG_RO_PA,Palinggoot,76,402,VIA0,1,0.92
15,17/03/2017,VA_PG_RO_PA,Palinggoot,69,237,VIA2,2,0.72
16,17/03/2017,VA_PG_RO_PA,Palinggoot,79,380,VIA3,3,0.77
17,17/03/2017,VA_PG_LO_PA,Palinggoot,65,302,VIA2,2,1.1
18,17/03/2017,VA_PG_LO_PA,Palinggoot,73,324,VB,1,0.83
19,17/03/2017,VA_PG_LO_PA,Palinggoot,70,293,VIA2,2,0.85
20,17/03/2017,VA_PG_LO_PA,Palinggoot,74,360,VIA3,3,0.89
21,17/03/2017,VA_PG_LO_PA,Palinggoot,71,257,VIA3,3,0.72
22,17/03/2017,VA_PG_LO_PA,Palinggoot,68,261,VB,1,0.83
23,17/03/2017,VA_PG_RO_SU,Substraat,69,292,VB,1,0.89
24,17/03/2017,VA_PG_RO_SU,Substraat,63,262,VB,1,1.05
25,17/03/2017,VA_PG_RO_SU,Substraat,69,278,VB,1,0.85
26,17/03/2017,VA_PG_RO_SU,Substraat,76,363,VB,1,0.83
27,17/03/2017,VA_PG_RO_SU,Substraat,66,274,VIA3,3,0.95
28,18/03/2017,VA_PG_KR_NA,Kruisnetten,73,350,VIA0,1,0.9
29,18/03/2017,VA_PG_KR_NA,Kruisnetten,75,329,VIA2,2,0.78
30,18/03/2017,VA_PG_KR_NA,Kruisnetten,70,227,VB,1,0.66
31,18/03/2017,VA_PG_KR_NA,Kruisnetten,72,349,VIA1,2,0.94
32,18/03/2017,VA_PG_KR_NA,Kruisnetten,76,328,VIA2,2,0.75
33,24/03/2017,VA_PG_RO_PA,Palinggoot,72,284,VIA2,2,0.76
34,24/03/2017,VA_PG_RO_PA,Palinggoot,69,232,VIA1,2,0.71
35,24/03/2017,VA_PG_RO_PA,Palinggoot,70,254,VIA2,2,0.74
36,24/03/2017,VA_PG_RO_PA,Palinggoot,59,121,VIA3,3,0.59
37,24/03/2017,VA_PG_RO_PA,Palinggoot,65,248,VIA2,2,0.9
38,24/03/2017,VA_PG_LO_PA,Palinggoot,64,198,VIA1,2,0.76
39,24/03/2017,VA_PG_LO_PA,Palinggoot,71,303,VIA2,2,0.85
40,24/03/2017,VA_PG_LO_PA,Palinggoot,71,289,VIA3,3,0.81
41,24/03/2017,VA_PG_LO_PA,Palinggoot,77,400,VB,1,0.88
42,24/03/2017,VA_PG_LO_PA,Palinggoot,70,300,VIA3,3,0.87
43,24/03/2017,GA_SU,Substraat,67,265,VIA3,3,0.88
44,24/03/2017,GA_SU,Substraat,68,222,VIA0,1,0.71
45,24/03/2017,GA_SU,Substraat,72,313,VIA0,1,0.84
46,24/03/2017,GA_SU,Substraat,73,336,VIA0,1,0.86
47,24/03/2017,GA_SU,Substraat,72,304,VB,1,0.81
48,24/03/2017,VA_PG_RO_SU,Substraat,67,245,VB,1,0.81
49,24/03/2017,VA_PG_RO_SU,Substraat,69,290,VIA2,2,0.88
50,24/03/2017,VA_PG_RO_SU,Substraat,67,231,VIA2,2,0.77
51,24/03/2017,VA_PG_RO_SU,Substraat,65,215,VIA2,2,0.78
52,24/03/2017,VA_PG_RO_SU,Substraat,79,442,VIA3,3,0.9
53,24/03/2017,VA_PG_LO_SU,Substraat,71,305,VIA2,2,0.85
54,24/03/2017,VA_PG_LO_SU,Substraat,63,254,VIA3,3,1.02
55,24/03/2017,VA_PG_LO_SU,Substraat,66,210,VIA2,2,0.73
56,24/03/2017,VA_PG_LO_SU,Substraat,63,262,VIA2,2,1.05
57,24/03/2017,VA_PG_LO_SU,Substraat,58,170,VIA2,2,0.87
58,24/03/2017,VA_PG_KR_NA,Kruisnetten,75,347,VIA2,2,0.82
59,24/03/2017,VA_PG_KR_NA,Kruisnetten,71,271,VIA0,1,0.76
60,24/03/2017,VA_PG_KR_NA,Kruisnetten,76,354,VIA0,1,0.81
61,24/03/2017,VA_PG_KR_NA,Kruisnetten,65,189,VIA3,3,0.69
62,24/03/2017,VA_PG_KR_NA,Kruisnetten,76,318,VIA2,2,0.72
63,31/03/2017,VA_PG_RO_PA,Palinggoot,68,213,VIA4,3,0.68
64,31/03/2017,VA_PG_RO_PA,Palinggoot,66,241,VIA3,3,0.84
65,31/03/2017,VA_PG_RO_PA,Palinggoot,67,230,VIA0,1,0.76
66,31/03/2017,VA_PG_RO_PA,Palinggoot,64,190,VIA2,2,0.72
67,31/03/2017,VA_PG_RO_PA,Palinggoot,68,264,VIA4,3,0.84
68,31/03/2017,VA_PG_LO_PA,Palinggoot,74,336,VIA2,2,0.83
69,31/03/2017,VA_PG_LO_PA,Palinggoot,73,326,VIA4,3,0.84
70,31/03/2017,VA_PG_LO_PA,Palinggoot,70,321,VIA2,2,0.94
71,31/03/2017,VA_PG_LO_PA,Palinggoot,72,335,VIA3,3,0.9
72,31/03/2017,VA_PG_LO_PA,Palinggoot,73,405,VIA4,3,1.04
73,31/03/2017,VA_PG_RO_SU,Substraat,74,366,VIA3,3,0.9
74,31/03/2017,VA_PG_RO_SU,Substraat,68,339,VB,1,1.08
75,31/03/2017,VA_PG_RO_SU,Substraat,71,311,VIA2,2,0.87
76,31/03/2017,VA_PG_RO_SU,Substraat,69,267,VB,1,0.81
77,31/03/2017,VA_PG_RO_SU,Substraat,67,221,VIA3,3,0.73
78,31/03/2017,VA_PG_LO_SU,Substraat,69,347,VIA3,3,1.06
79,31/03/2017,VA_PG_LO_SU,Substraat,71,298,VIA2,2,0.83
80,31/03/2017,VA_PG_LO_SU,Substraat,69,294,VIA3,3,0.89
81,31/03/2017,VA_PG_LO_SU,Substraat,64,215,VIA2,2,0.82
82,31/03/2017,VA_PG_LO_SU,Substraat,74,384,VIA3,3,0.95
83,1/04/2017,VA_PG_KR_NA,Kruisnetten,64,211,VIA2,2,0.8
84,1/04/2017,VA_PG_KR_NA,Kruisnetten,71,332,VIA4,3,0.93
85,1/04/2017,VA_PG_KR_NA,Kruisnetten,70,263,VIA2,2,0.77
86,1/04/2017,VA_PG_KR_NA,Kruisnetten,72,309,VIA1,2,0.83
87,1/04/2017,VA_PG_KR_NA,Kruisnetten,75,339,VIA3,3,0.8
88,7/04/2017,VA_PG_RO_PA,Palinggoot,73,298,VIA3,3,0.77
89,7/04/2017,VA_PG_RO_PA,Palinggoot,70,203,VIA4,3,0.59
90,7/04/2017,VA_PG_RO_PA,Palinggoot,69,322,VIA3,3,0.98
91,7/04/2017,VA_PG_RO_PA,Palinggoot,70,343,VIA3,3,1
92,7/04/2017,VA_PG_RO_PA,Palinggoot,67,258,VIA4,3,0.86
93,7/04/2017,VA_PG_LO_PA,Palinggoot,72,379,VIA4,3,1.02
94,7/04/2017,VA_PG_LO_PA,Palinggoot,69,275,VIA2,2,0.84
95,7/04/2017,VA_PG_LO_PA,Palinggoot,70,288,VIA3,3,0.84
96,7/04/2017,VA_PG_LO_PA,Palinggoot,73,354,VIA4,3,0.91
97,7/04/2017,VA_PG_LO_PA,Palinggoot,74,294,VIA3,3,0.73
98,7/04/2017,GA_SU,Substraat,65,268,VIA3,3,0.98
99,7/04/2017,GA_SU,Substraat,69,254,VIA2,2,0.77
100,7/04/2017,GA_SU,Substraat,69,307,VIA1,2,0.93
101,7/04/2017,GA_SU,Substraat,66,244,VIA3,3,0.85
102,7/04/2017,VA_PG_LO_SU,Substraat,71,319,VIA2,2,0.89
103,7/04/2017,VA_PG_LO_SU,Substraat,64,244,VIA4,3,0.93
104,7/04/2017,VA_PG_LO_SU,Substraat,70,283,VIA3,3,0.83
105,7/04/2017,VA_PG_LO_SU,Substraat,70,266,VIA4,3,0.78
106,7/04/2017,VA_PG_LO_SU,Substraat,66,216,VIA4,3,0.75
107,7/04/2017,VA_PG_RO_SU,Substraat,70,295,VIA4,3,0.86
108,7/04/2017,VA_PG_RO_SU,Substraat,69,314,VIA3,3,0.96
109,7/04/2017,VA_PG_RO_SU,Substraat,68,241,VIA4,3,0.77
110,7/04/2017,VA_PG_RO_SU,Substraat,67,338,VIA2,2,1.12
111,7/04/2017,VA_PG_RO_SU,Substraat,72,332,VIA4,3,0.89
112,7/04/2017,VA_PG_KR_NA,Kruisnetten,76,341,VIA4,3,0.78
113,7/04/2017,VA_PG_KR_NA,Kruisnetten,77,340,VIA2,2,0.74
114,7/04/2017,VA_PG_KR_NA,Kruisnetten,74,337,VIA2,2,0.83
115,7/04/2017,VA_PG_KR_NA,Kruisnetten,68,279,VIA3,3,0.89
116,7/04/2017,VA_PG_KR_NA,Kruisnetten,72,276,VIA3,3,0.74
117,14/04/2017,VA_PG_LO_PA,Palinggoot,63,201,VIA3,3,0.8
118,14/04/2017,VA_PG_LO_PA,Palinggoot,73,295,VIA4,3,0.76
119,14/04/2017,VA_PG_LO_PA,Palinggoot,66,239,VIA4,3,0.83
120,14/04/2017,VA_PG_LO_PA,Palinggoot,72,238,VIA4,3,0.64
121,14/04/2017,VA_PG_LO_PA,Palinggoot,72,290,VIA4,3,0.78
122,14/04/2017,VA_PG_RO_PA,Palinggoot,75,325,VIA4,3,0.77
123,14/04/2017,VA_PG_RO_PA,Palinggoot,71,301,VIA3,3,0.84
124,14/04/2017,VA_PG_RO_PA,Palinggoot,68,268,VIA3,3,0.85
125,14/04/2017,VA_PG_RO_PA,Palinggoot,69,302,VIA4,3,0.92
126,14/04/2017,VA_PG_RO_PA,Palinggoot,76,388,VIA4,3,0.88
127,14/04/2017,GA_SU,Substraat,69,263,VIA2,2,0.8
128,14/04/2017,GA_SU,Substraat,70,272,VIA0,1,0.79
129,14/04/2017,GA_SU,Substraat,70,318,VIA3,3,0.93
130,14/04/2017,GA_SU,Substraat,64,243,VIA3,3,0.93
131,14/04/2017,GA_SU,Substraat,63,246,VIA3,3,0.98
132,14/04/2017,VA_SC_RO_SU,Substraat,68,280,VIA4,3,0.89
133,14/04/2017,VA_PG_RO_SU,Substraat,71,263,VIA4,3,0.73
134,14/04/2017,VA_PG_RO_SU,Substraat,64,257,VIB,4,0.98
135,14/04/2017,VA_PG_RO_SU,Substraat,75,429,VIA4,3,1.02
136,14/04/2017,VA_PG_RO_SU,Substraat,61,202,VIA4,3,0.89
137,14/04/2017,VA_PG_LO_SU,Substraat,58,194,VIA4,3,0.99
138,14/04/2017,VA_PG_LO_SU,Substraat,68,311,VIB,4,0.99
139,14/04/2017,VA_PG_LO_SU,Substraat,71,330,VIA4,3,0.92
140,14/04/2017,VA_PG_LO_SU,Substraat,68,296,VIA4,3,0.94
141,14/04/2017,VA_PG_LO_SU,Substraat,65,235,VIA1,2,0.86
142,15/04/2017,VA_PG_KR_NA,Kruisnetten,62,241,VIA4,3,1.01
143,15/04/2017,VA_PG_KR_NA,Kruisnetten,63,253,VIA3,3,1.01
144,15/04/2017,VA_PG_KR_NA,Kruisnetten,70,309,VIA4,3,0.9
145,15/04/2017,VA_PG_KR_NA,Kruisnetten,66,316,VIA0,1,1.1
146,15/04/2017,VA_PG_KR_NA,Kruisnetten,68,283,VIA3,3,0.9
147,21/04/2017,VA_PG_LO_PA,Palinggoot,67,207,VIA4,3,0.69
148,21/04/2017,VA_PG_LO_PA,Palinggoot,68,235,VIA4,3,0.75
149,21/04/2017,VA_PG_LO_PA,Palinggoot,65,195,VIA4,3,0.71
150,21/04/2017,VA_PG_LO_PA,Palinggoot,72,279,VIA4,3,0.75
151,21/04/2017,VA_PG_LO_PA,Palinggoot,70,259,VIA4,3,0.76
152,21/04/2017,VA_PG_RO_PA,Palinggoot,68,188,VIA4,3,0.6
153,21/04/2017,VA_PG_RO_PA,Palinggoot,70,306,VIA4,3,0.89
154,21/04/2017,VA_PG_RO_PA,Palinggoot,60,169,VIA4,3,0.78
155,21/04/2017,VA_PG_RO_PA,Palinggoot,66,229,VIA4,3,0.8
156,21/04/2017,VA_PG_RO_PA,Palinggoot,65,195,VIB,4,0.71
157,21/04/2017,VA_PG_LO_SU,Substraat,69,239,VIB,4,0.73
158,21/04/2017,VA_PG_LO_SU,Substraat,67,300,VIA4,3,1
159,21/04/2017,VA_PG_LO_SU,Substraat,69,305,VIA4,3,0.93
160,21/04/2017,VA_PG_LO_SU,Substraat,65,227,VIA3,3,0.83
161,21/04/2017,VA_PG_LO_SU,Substraat,70,296,VIA4,3,0.86
162,21/04/2017,GA_SU,Substraat,65,199,VIA4,3,0.72
163,21/04/2017,GA_SU,Substraat,67,179,VIA4,3,0.6
164,21/04/2017,GA_SU,Substraat,69,276,VIA0,1,0.84
165,21/04/2017,GA_SU,Substraat,66,228,VIA3,3,0.79
166,21/04/2017,GA_SU,Substraat,71,280,VIA1,2,0.78
167,21/04/2017,VA_MI_RO_SU,Substraat,65,219,VIA4,3,0.8
168,21/04/2017,VA_MI_RO_SU,Substraat,66,270,VIA4,3,0.94
169,21/04/2017,VA_MI_RO_SU,Substraat,77,411,VIA4,3,0.9
170,21/04/2017,VA_MI_RO_SU,Substraat,69,266,VIA4,3,0.81
171,21/04/2017,VA_MI_RO_SU,Substraat,65,254,VIB,4,0.92
172,22/04/2017,VA_PG_KR_NA,Kruisnetten,66,244,VIB,4,0.85
173,22/04/2017,VA_PG_KR_NA,Kruisnetten,72,308,VIA4,3,0.83
174,22/04/2017,VA_PG_KR_NA,Kruisnetten,74,324,VIB,4,0.8
175,22/04/2017,VA_PG_KR_NA,Kruisnetten,68,258,VIA4,3,0.82
176,28/04/2017,VA_PG_RO_PA,Palinggoot,72,229,VIA4,3,0.61
177,28/04/2017,VA_PG_RO_PA,Palinggoot,63,300,VIB,4,1.2
178,28/04/2017,VA_PG_RO_PA,Palinggoot,70,330,VIB,4,0.96
179,28/04/2017,VA_PG_RO_PA,Palinggoot,74,402,VIB,4,0.99
180,28/04/2017,VA_PG_RO_PA,Palinggoot,68,256,VIA4,3,0.81
181,28/04/2017,VA_PG_LO_PA,Palinggoot,66,259,VIB,4,0.9
182,28/04/2017,VA_PG_LO_PA,Palinggoot,65,285,VIB,4,1.04
183,28/04/2017,VA_PG_LO_PA,Palinggoot,66,265,VIB,4,0.92
184,28/04/2017,VA_PG_LO_PA,Palinggoot,73,360,VIB,4,0.93
185,28/04/2017,VA_PG_LO_PA,Palinggoot,72,335,VIB,4,0.9
186,28/04/2017,VA_PG_RO_SU,Substraat,73,308,VIB,4,0.79
187,28/04/2017,VA_PG_RO_SU,Substraat,68,290,VIB,4,0.92
188,28/04/2017,VA_PG_RO_SU,Substraat,67,209,VIB,4,0.69
189,28/04/2017,VA_PG_RO_SU,Substraat,69,348,VIA4,3,1.06
190,28/04/2017,VA_PG_RO_SU,Substraat,64,307,VIA4,3,1.17
191,28/04/2017,VA_PG_LO_SU,Substraat,64,253,VIB,4,0.97
192,28/04/2017,VA_PG_LO_SU,Substraat,62,235,VIB,4,0.99
193,28/04/2017,VA_PG_LO_SU,Substraat,65,195,VIA3,3,0.71
194,28/04/2017,VA_PG_LO_SU,Substraat,66,278,VIA4,3,0.97
195,28/04/2017,VA_PG_LO_SU,Substraat,70,354,VII,4,1.03
196,5/05/2017,VA_PG_LO_PA,Palinggoot,64,230,VIB,4,0.88
197,5/05/2017,VA_PG_LO_PA,Palinggoot,68,248,VIB,4,0.79
198,5/05/2017,VA_PG_LO_PA,Palinggoot,71,284,VIB,4,0.79
199,5/05/2017,VA_PG_LO_PA,Palinggoot,64,253,VIA4,3,0.97
200,5/05/2017,VA_PG_LO_PA,Palinggoot,62,207,VIA4,3,0.87
201,5/05/2017,VA_PG_RO_PA,Palinggoot,73,300,VIA4,3,0.77
202,5/05/2017,VA_PG_RO_PA,Palinggoot,68,275,VII,4,0.87
203,5/05/2017,VA_PG_RO_PA,Palinggoot,68,257,VII,4,0.82
204,5/05/2017,VA_PG_RO_PA,Palinggoot,73,361,VIB,4,0.93
205,5/05/2017,VA_PG_RO_PA,Palinggoot,72,318,VIB,4,0.85
206,5/05/2017,VA_SC_RO_SU,Substraat,68,315,VIB,4,1
207,5/05/2017,VA_SC_RO_SU,Substraat,62,232,VIA4,3,0.97
208,5/05/2017,VA_SC_RO_SU,Substraat,62,246,VIB,4,1.03
209,5/05/2017,VA_SC_RO_SU,Substraat,63,249,VII,4,1
210,5/05/2017,VA_SC_RO_SU,Substraat,68,259,VIA4,3,0.82
211,5/05/2017,VA_MI_RO_SU,Substraat,65,229,VII,4,0.83
212,5/05/2017,VA_MI_RO_SU,Substraat,68,284,VII,4,0.9
213,5/05/2017,VA_MI_RO_SU,Substraat,60,207,VIB,4,0.96
214,5/05/2017,VA_MI_RO_SU,Substraat,72,330,VII,4,0.88
215,5/05/2017,VA_MI_RO_SU,Substraat,68,303,VIB,4,0.96
216,12/05/2017,VA_PG_RO_PA,Palinggoot,68,250,VIA4,3,0.8
217,12/05/2017,VA_PG_RO_PA,Palinggoot,64,220,VIB,4,0.84
218,12/05/2017,VA_PG_RO_PA,Palinggoot,65,267,VIB,4,0.97
219,12/05/2017,VA_PG_RO_PA,Palinggoot,68,291,VII,4,0.93
220,12/05/2017,VA_PG_RO_PA,Palinggoot,77,417,VIB,4,0.91
221,12/05/2017,VA_SC_RO_SU,Substraat,65,335,VIB,4,1.22
222,12/05/2017,VA_SC_RO_SU,Substraat,67,357,VII,4,1.19
223,12/05/2017,VA_SC_RO_SU,Substraat,73,383,VIB,4,0.98
224,12/05/2017,VA_SC_RO_SU,Substraat,68,347,VIB,4,1.1
225,12/05/2017,VA_SC_RO_SU,Substraat,67,322,VII,4,1.07
226,12/05/2017,VA_MI_RO_SU,Substraat,73,372,VII,4,0.96
227,12/05/2017,VA_MI_RO_SU,Substraat,70,398,VIB,4,1.16
228,12/05/2017,VA_MI_RO_SU,Substraat,71,428,VII,4,1.2
229,12/05/2017,VA_MI_RO_SU,Substraat,68,370,VIB,4,1.18
230,12/05/2017,VA_MI_RO_SU,Substraat,75,385,VIB,4,0.91
231,12/05/2017,VA_PG_LO_PA,Palinggoot,69,273,VII,4,0.83
232,12/05/2017,VA_PG_LO_PA,Palinggoot,71,357,VII,4,1
233,12/05/2017,VA_PG_LO_PA,Palinggoot,64,238,VII,4,0.91
234,12/05/2017,VA_PG_LO_PA,Palinggoot,67,279,VIB,4,0.93
235,12/05/2017,VA_PG_LO_PA,Palinggoot,72,311,VIB,4,0.83
236,19/05/2017,VA_PG_RO_PA,Palinggoot,69,281,VIB,4,0.86
237,19/05/2017,VA_PG_RO_PA,Palinggoot,72,310,VII,4,0.83
238,19/05/2017,VA_PG_RO_PA,Palinggoot,73,361,VII,4,0.93
239,19/05/2017,VA_PG_RO_PA,Palinggoot,72,327,VII,4,0.88
240,19/05/2017,VA_PG_RO_PA,Palinggoot,64,225,VII,4,0.86
241,19/05/2017,VA_PG_LO_PA,Palinggoot,68,229,VIB,4,0.73
242,19/05/2017,VA_PG_LO_PA,Palinggoot,79,292,VIA4,3,0.59
243,19/05/2017,VA_PG_LO_PA,Palinggoot,67,197,VIB,4,0.66
244,19/05/2017,VA_PG_LO_PA,Palinggoot,78,315,VIB,4,0.66
245,19/05/2017,VA_PG_LO_PA,Palinggoot,67,232,VII,4,0.77
246,19/05/2017,VA_SC_LO_SU,Substraat,77,466,VII,4,1.02
247,19/05/2017,VA_SC_LO_SU,Substraat,75,529,VII,4,1.25
248,19/05/2017,VA_SC_LO_SU,Substraat,67,375,VII,4,1.25
249,19/05/2017,VA_SC_LO_SU,Substraat,68,339,VII,4,1.08
250,19/05/2017,VA_SC_LO_SU,Substraat,72,420,VII,4,1.13
251,19/05/2017,VA_MI_RO_SU,Substraat,68,368,VII,4,1.17
252,19/05/2017,VA_MI_RO_SU,Substraat,67,362,VIB,4,1.2
253,19/05/2017,VA_MI_RO_SU,Substraat,73,406,VII,4,1.04
254,19/05/2017,VA_MI_RO_SU,Substraat,68,409,VII,4,1.3
255,19/05/2017,VA_MI_RO_SU,Substraat,72,483,VII,4,1.29
256,24/05/2017,VA_PG_LO_PA,Palinggoot,67,261,VII,4,0.87
257,24/05/2017,VA_PG_LO_PA,Palinggoot,69,264,VIB,4,0.8
258,24/05/2017,VA_PG_LO_PA,Palinggoot,74,334,VII,4,0.82
259,24/05/2017,VA_PG_LO_PA,Palinggoot,75,300,VII,4,0.71
260,24/05/2017,VA_PG_LO_PA,Palinggoot,69,287,VII,4,0.87
261,24/05/2017,VA_PG_RO_PA,Palinggoot,72,204,VIB,4,0.55
262,24/05/2017,VA_PG_RO_PA,Palinggoot,64,178,VII,4,0.68
263,24/05/2017,VA_PG_RO_PA,Palinggoot,69,271,VII,4,0.82
264,24/05/2017,VA_PG_RO_PA,Palinggoot,65,202,VII,4,0.74
265,24/05/2017,VA_PG_RO_PA,Palinggoot,70,261,VIA4,3,0.76
266,24/05/2017,VA_PG_LO_SU,Substraat,111,1818,elver,5,1.33
267,24/05/2017,VA_PG_LO_SU,Substraat,74,428,VII,4,1.06
268,24/05/2017,VA_PG_LO_SU,Substraat,75,346,VIB,4,0.82
269,24/05/2017,VA_PG_LO_SU,Substraat,67,247,VII,4,0.82
270,24/05/2017,VA_PG_LO_SU,Substraat,70,357,VII,4,1.04
271,24/05/2017,VA_MI_RO_SU,Substraat,73,433,VII,4,1.11
272,24/05/2017,VA_MI_RO_SU,Substraat,68,338,VII,4,1.07
273,24/05/2017,VA_MI_RO_SU,Substraat,68,299,VII,4,0.95
274,24/05/2017,VA_MI_RO_SU,Substraat,68,348,VII,4,1.11
275,24/05/2017,VA_MI_RO_SU,Substraat,72,405,VII,4,1.09
276,24/05/2017,VA_SC_RO_SU,Substraat,72,542,VII,4,1.45
